Australia,Victoria,Colac,-38.33953449,143.5800109
Australia,Victoria,Stawell,-37.05961261,142.7600093
Australia,Victoria,Horsham,-36.70960814,142.1900183
Australia,Victoria,Ararat,-37.27954751,142.9099743
Australia,Victoria,Maryborough,-37.04958738,143.729976
Australia,Victoria,Bairnsdale,-37.82959145,147.6099975
Australia,Victoria,Sale,-38.10957436,147.0600052
Australia,Victoria,Traralgon,-38.19959471,146.5300118
Australia,Victoria,Wonthaggi,-38.60949217,145.5900175
Australia,Victoria,Cranbourne,-38.09960081,145.2833695
Australia,Victoria,Ballarat,-37.55958209,143.8400468
Australia,Victoria,Melton,-37.68954832,144.570028
Australia,Victoria,Seymour,-37.03423948,145.1273067
Australia,Victoria,Shepparton,-36.37458982,145.3913732
Australia,Victoria,Cobram,-35.91963051,145.6500138
Australia,Victoria,Swan Hill,-35.33961424,143.5400134
Australia,Victoria,Sunbury,-37.56960732,144.7100195
Australia,Queensland,Proserpine,-20.41623574,148.5834781
Australia,Queensland,Theodore,-24.94949909,150.0833349
Australia,Queensland,Eidsvold,-25.36621784,151.1333483
Australia,Queensland,Barcaldine,-23.56617267,145.2833695
Australia,Queensland,Winton,-22.39962889,143.0332743
Australia,Queensland,Longreach,-23.44959064,144.2500476
Australia,Queensland,Caboolture,-27.08296059,152.9499816
Australia,Queensland,Warwick,-28.22924721,152.0203226
Australia,Queensland,Kingaroy,-26.53896279,151.840592
Australia,Queensland,Dalby,-27.19385822,151.2657434
Australia,Queensland,Bongaree,-27.07872313,153.1508996
Australia,Queensland,Gympie,-26.18859658,152.6709289
Australia,Queensland,Ingham,-18.64957355,146.1666231
Australia,Queensland,Birdsville,-25.89962197,139.3666247
Australia,Queensland,Bedourie,-24.34958738,139.4666186
Australia,Queensland,Boulia,-22.89959837,139.9000288
Australia,Queensland,Richmond,-20.71626911,143.1333199
Australia,Queensland,Burketown,-17.71609048,139.5666125
Australia,Queensland,Hervey Bay,-25.28870319,152.8409444
Australia,Queensland,Biloela,-24.39356403,150.4960746
Australia,Queensland,Yeppoon,-23.13291746,150.7567305
Australia,Queensland,Emerald,-23.51222247,148.1673278
Australia,Queensland,Moranbah,-22.00156533,148.0380334
Australia,Queensland,Charters Towers,-20.08090737,146.2587105
Australia,Queensland,Ayr,-19.57024087,147.3994677
Australia,Queensland,Atherton,-17.27027789,145.469353
Australia,Queensland,Port Douglas,-16.48458812,145.4587219
Australia,Tasmania,Smithton,-40.83292234,145.1166613
Australia,Tasmania,Scottsdale,-41.14949217,147.5166699
Australia,Tasmania,Bicheno,-41.87838825,148.2886124
Australia,Tasmania,Oatlands,-42.29960285,147.3666015
Australia,Tasmania,Queenstown,-42.08292356,145.5500199
Australia,Tasmania,Kingston,-42.99113686,147.3084139
Australia,Northern Territory,Tennant Creek,-19.65002928,134.200015
Australia,Northern Territory,Yulara,-25.24054075,130.9888932
Australia,Northern Territory,Erldunda,-25.23330605,133.1999727
Australia,Western Australia,Norseman,-32.20001259,121.7666137
Australia,Western Australia,Halls Creek,-18.26670286,127.7667126
Australia,Western Australia,Kununurra,-15.76659707,128.7333203
Australia,Western Australia,Derby,-17.29999184,123.9666345
Australia,Western Australia,Onslow,-21.65759354,115.0962959
Australia,Western Australia,Exmouth,-21.93109987,114.1233469
Australia,Western Australia,Carnarvon,-24.89983803,113.6501066
Australia,Western Australia,Newman,-23.36659829,119.7333011
Australia,Western Australia,Meekatharra,-26.59999266,118.4832999
Australia,Western Australia,Three Springs,-29.53330198,115.7499784
Australia,Western Australia,Manjimup,-34.23332518,116.1500057
Australia,Western Australia,Northam,-31.65658323,116.6533858
Australia,Western Australia,Esperance,-33.857307,121.8888973
Australia,Western Australia,Leonara,-28.88150714,121.3280358
Australia,Western Australia,Laverton,-28.62700071,122.4040425
Australia,Western Australia,Wyndham,-15.37395953,128.3600614
Australia,New South Wales,Albury,-36.06003538,146.9200138
Australia,New South Wales,Forster-Tuncurry,-32.19313963,152.5266483
Australia,New South Wales,Port Macquarie,-31.44501992,152.9186657
Australia,New South Wales,Tamworth,-31.10261188,150.9171342
Australia,New South Wales,Grafton,-29.71199909,152.9376827
Australia,New South Wales,Moree,-29.469895,149.8300687
Australia,New South Wales,Goondiwindi,-28.55480874,150.325284
Australia,New South Wales,Lismore,-28.81665322,153.2931132
Australia,New South Wales,Wollongong,-34.41538125,150.890004
Australia,South Australia,Ceduna,-32.09913464,133.6622674
Australia,South Australia,Mount Gambier,-37.83134845,140.7650406
Australia,South Australia,Port Augusta,-32.49002073,137.7700297
Australia,Victoria,Warrnambool,-38.37999713,142.4700012
Australia,Victoria,Mildura,-34.18500771,142.1513643
Australia,Victoria,Geelong,-38.16749505,144.3956335
Australia,Queensland,Camooweal,-19.91673134,138.1166752
Australia,Queensland,Quilpie,-26.61663247,144.2500476
Australia,Queensland,Charleville,-26.40000486,146.2500288
Australia,Queensland,Hughenden,-20.85000771,144.2000248
Australia,Queensland,Caloundra,-26.80003213,153.1333296
Australia,Queensland,Roma,-26.55937498,148.7907006
Australia,Queensland,Toowoomba,-27.56453327,151.9555204
Australia,Queensland,Georgetown,-18.30003416,143.5332955
Australia,Queensland,Thargomindah,-27.99995888,143.816689
Australia,Queensland,Weipa,-12.66663125,141.8666272
Australia,Queensland,Karumba,-17.48333982,140.8334086
Australia,Queensland,Cloncurry,-20.69999103,140.4999922
Australia,Queensland,Maryborough,-25.54910073,152.7209
Australia,Queensland,Bundaberg,-24.87906411,152.3508968
Australia,Queensland,Gladstone,-23.8533386,151.2467264
Australia,Queensland,Bowen,-20.00132566,148.208669
Australia,Queensland,Innisfail,-17.53134723,146.0386722
Australia,Queensland,Mackay,-21.14389158,149.1500069
Australia,Tasmania,Burnie,-41.06660317,145.9166642
Australia,Tasmania,Launceston,-41.44983559,147.1301818
Australia,Northern Territory,Katherine,-14.46662474,132.266593
Australia,Western Australia,Busselton,-33.65640949,115.3486592
Australia,Western Australia,Mandurah,-32.52348259,115.7470567
Australia,Western Australia,Broome,-17.96177069,122.2307681
Australia,Western Australia,Kalgoorlie,-30.73539915,121.4600175
Australia,Western Australia,Albany,-35.0169466,117.8916048
Australia,Western Australia,Port Hedland,-20.31040241,118.6060315
Australia,Western Australia,Karratha,-20.73037677,116.8700134
Australia,Western Australia,Geraldton,-28.76663043,114.5999711
Australia,New South Wales,Griffith,-34.29001422,146.0400158
Australia,New South Wales,Orange,-33.27999835,149.0999841
Australia,New South Wales,Dubbo,-32.25995726,148.5973274
Australia,New South Wales,Armidale,-30.51231199,151.667476
Australia,New South Wales,Broken Hill,-31.94995034,141.4331136
Australia,South Australia,Port Lincoln,-34.73324298,135.86658
Australia,South Australia,Whyalla,-33.02502684,137.5614119
Australia,Victoria,Portland,-38.33999957,141.5900032
Australia,Victoria,Bendigo,-36.75999266,144.2800199
Australia,Victoria,Wangaratta,-36.36001707,146.3
Australia,Queensland,Windorah,-25.43324217,142.6501969
Australia,Queensland,Mount Isa,-20.72386554,139.490028
Australia,Queensland,Rockhampton,-23.36391111,150.5200008
Australia,Queensland,Cairns,-16.88783986,145.7633309
Australia,Queensland,Gold Coast,-28.08150429,153.4482458
Australia,Tasmania,Devonport,-41.19266757,146.3311017
Australia,Northern Territory,Darwin,-12.42535398,130.8500386
Australia,Northern Territory,Alice Springs,-23.70099648,133.8800345
Australia,Australian Capital Territory,Canberra,-35.28302855,149.1290262
Australia,New South Wales,Newcastle,-32.84534788,151.8150122
Australia,South Australia,Adelaide,-34.93498777,138.6000048
Australia,Queensland,Townsville,-19.24995034,146.7699971
Australia,Queensland,Brisbane,-27.45503091,153.0350927
Australia,Tasmania,Hobart,-42.85000853,147.2950297
Australia,Western Australia,Perth,-31.95501463,115.8399987
Australia,Victoria,Melbourne,-37.82003131,144.9750162
Australia,New South Wales,Sydney,-33.92001097,151.1851798
Austria,Vorarlberg,Bregenz,47.51669707,9.766701588
Austria,Burgenland,Eisenstadt,47.83329908,16.53329747
Austria,Niederösterreich,Wiener Neustadt,47.81598187,16.24995357
Austria,Steiermark,Graz,47.0777582,15.41000484
Austria,Kärnten,Klagenfurt,46.62034426,14.3100203
Austria,Oberösterreich,Linz,48.31923281,14.28878129
Austria,Oberösterreich,Passau,48.56704714,13.46660925
Austria,Salzburg,Salzburg,47.81047833,13.0400203
Austria,Tirol,Innsbruck,47.28040733,11.4099906
Austria,Wien,Vienna,48.20001528,16.36663896
Azerbaijan,Gadabay,Gadabay,40.5655556,45.8161111
Azerbaijan,Goranboy,Goranboy,40.6102778,46.7897222
Azerbaijan,Tovuz,Tovuz,40.9922222,45.6288889
Azerbaijan,Tovuz,Agdam,40.9052778,45.5563889
Azerbaijan,Qabala,Qabala,40.9813889,47.8458333
Azerbaijan,Oguz,Oguz,41.0708333,47.4583333
Azerbaijan,Ganca,Ganca,40.68499595,46.35002844
Azerbaijan,Yevlax,Yevlax,40.61719647,47.15003129
Azerbaijan,Sumqayit,Sumqayt,40.58001528,49.62998328
Azerbaijan,?li Bayramli,Ali Bayramli,39.93230288,48.92025915
Azerbaijan,Göyçay,Goycay,40.65342165,47.74058956
Azerbaijan,Astara,Lankaran,38.7540027,48.85106441
Azerbaijan,S?ki,Saki,41.19232932,47.17054683
Azerbaijan,Xocali,Stepanakert,39.81564333,46.75196773
Azerbaijan,Z?ngilan,Kapan,39.20152061,46.41498572
Azerbaijan,Naxçivan,Naxcivan,39.2092204,45.41220455
Azerbaijan,Baki,Baku,40.39527203,49.86221716
Bahrain,,Manama,26.23613629,50.58305172
Bangladesh,Dhaka,Tangail,24.24997845,89.92003048
Bangladesh,Sylhet,Sylhet,24.90355613,91.87360632
Bangladesh,Dhaka,Mymensingh,24.75041302,90.3800024
Bangladesh,Dhaka,Jamalpur,24.90042971,89.95000281
Bangladesh,Dhaka,Narayanganj,23.62040448,90.49999508
Bangladesh,Khulna,Jessore,23.17043194,89.19997107
Bangladesh,Barisal,Barisal,22.70040895,90.37498979
Bangladesh,Chittagong,Comilla,23.47041363,91.16998002
Bangladesh,Rajshahi,Pabna,24.00038129,89.24999385
Bangladesh,Rajshahi,Nawabganj,24.58039756,88.34999711
Bangladesh,Rajshahi,Saidpur,25.80042645,88.99998328
Bangladesh,Rajshahi,Rangpur,25.75001609,89.28001786
Bangladesh,Khulna,Khulna,22.839987,89.56000077
Bangladesh,Rajshahi,Rajshahi,24.37498374,88.6050203
Bangladesh,Dhaka,Dhaka,23.72305971,90.40857947
Bangladesh,Chittagong,Chittagong,22.32999229,91.79996741
Barbados,Saint Michael,Bridgetown,13.10200258,-59.61652674
Belarus,Brest,Baranavichy,53.13684572,26.01344031
Belarus,Vitsyebsk,Polatsk,55.48938946,28.78598425
Belarus,Minsk,Maladzyechna,54.31878908,26.86532629
Belarus,Brest,Pinsk,52.12786338,26.09405554
Belarus,Homyel',Mazyr,52.04595624,29.27215613
Belarus,Mahilyow,Mahilyow,53.89850466,30.32465002
Belarus,Mahilyow,Babruysk,53.12656211,29.19278113
Belarus,Vitsyebsk,Orsha,54.51531455,30.42154333
Belarus,Hrodna,Lida,53.88847943,25.28464758
Belarus,Hrodna,Hrodna,53.67787213,23.83409013
Belarus,Minsk,Barysaw,54.22600405,28.49215206
Belarus,Homyel',Homyel,52.43001548,31.00000932
Belarus,Vitsyebsk,Vitsyebsk,55.18871014,30.18533036
Belarus,Brest,Brest,52.09998395,23.69998979
Belarus,Minsk,Minsk,53.89997744,27.56662716
Belgium,Hainaut,Mons,50.44599911,3.939003561
Belgium,Limburg,Hasselt,50.96400317,5.483997561
Belgium,Arlon,Arlon,49.68330313,5.816700472
Belgium,East Flanders,Gent,51.02999758,3.700021931
Belgium,Liege,Liege,50.62999615,5.580010537
Belgium,Brugge,Brugge,51.22037355,3.230024779
Belgium,Namur,Namur,50.47039349,4.870028034
Belgium,Charleroi,Charleroi,50.42039654,4.450001992
Belgium,Antwerp,Antwerpen,51.22037355,4.415017048
Belgium,Brussels,Brussels,50.83331708,4.333316608
Belize,Cayo,El Cayo,17.15599807,-89.06100252
Belize,Corozal,Corozal,18.39799811,-88.3880005
Belize,Stann Creek,Dangriga,16.97003522,-88.22000045
Belize,Belize,Belize City,17.49871096,-88.18837447
Belize,Orange Walk,Orange Walk,18.09043194,-88.5599797
Belize,Toledo,Punta Gorda,16.1003467,-88.81001612
Belize,Cayo,Belmopan,17.25203351,-88.767073
Benin,Mono,Lokossa,6.615000092,1.715004457
Benin,Alibori,Kandi,11.13036582,2.940016641
Benin,Atlantique,Ouidah,6.360372741,2.089991006
Benin,Zou,Abomey,7.190399596,1.98999711
Benin,Atakora,Natitingou,10.32041526,1.389982054
Benin,Donga,Djougou,9.700427265,1.680041869
Benin,Borgou,Parakou,9.340009988,2.620036172
Benin,Ouémé,Porto-Novo,6.483310973,2.616625528
Benin,Ouémé,Cotonou,6.400008564,2.519990599
Bermuda,,Hamilton,32.29419029,-64.78393742
Bhutan,Thimphu,Paro,27.3833011,89.51670065
Bhutan,Punakha,Punakha,27.63330305,89.83330266
Bhutan,Wangdi Phodrang,Wangdue Prodrang,27.43329603,89.91669667
Bhutan,Thimphu,Thimphu,27.47298586,89.63901404
Bolivia,Cochabamba,Punata,-17.55000242,-65.83997115
Bolivia,Cochabamba,Cliza,-17.58999998,-65.9299915
Bolivia,Cochabamba,Quillacollo,-17.39998574,-66.27999597
Bolivia,Cochabamba,Puerto Villarroel,-16.87004393,-64.78001001
Bolivia,Chuquisaca,Tarabuco,-19.18003213,-64.91994979
Bolivia,El Beni,Guayaramerin,-10.82999917,-65.4099974
Bolivia,El Beni,Santa Ana,-13.7600012,-65.57996118
Bolivia,El Beni,Baures,-13.58001219,-63.58005742
Bolivia,La Paz,Sica Sica,-17.33001585,-67.72998499
Bolivia,La Paz,Rurrenabaque,-14.46001015,-67.55999536
Bolivia,La Paz,Sorata,-15.79000649,-68.66005742
Bolivia,La Paz,Achacachi,-16.08332192,-68.66656865
Bolivia,La Paz,Viacha,-16.65000568,-68.2999502
Bolivia,La Paz,Quime,-16.98001137,-67.22001612
Bolivia,Potosí,Llallagua,-18.42002684,-66.63999984
Bolivia,Potosí,Uncia,-18.46999795,-66.57002995
Bolivia,Potosí,Uyuni,-20.46000568,-66.82998824
Bolivia,Potosí,Villa Martin,-20.76655027,-67.7833409
Bolivia,Potosí,Betanzos,-19.55995726,-65.45002079
Bolivia,Santa Cruz,Portachuelo,-17.36003986,-63.40001673
Bolivia,Santa Cruz,Samaipata,-18.18004148,-63.77001998
Bolivia,Santa Cruz,Cuevo,-20.45003213,-63.52998295
Bolivia,Santa Cruz,San Carlos,-17.39998574,-63.72999658
Bolivia,Tarija,San Lorenzo,-21.47994342,-64.77001062
Bolivia,Tarija,Entre Rios,-21.53001788,-64.18999435
Bolivia,Cochabamba,Aiquile,-18.18954995,-65.18001144
Bolivia,Chuquisaca,Padilla,-19.29961139,-64.30996118
Bolivia,Chuquisaca,Camargo,-20.63958128,-65.20998377
Bolivia,El Beni,Reyes,-14.30958006,-67.37000696
Bolivia,El Beni,San Borja,-14.81962645,-66.84996118
Bolivia,El Beni,Magdalena,-13.2600834,-64.05276758
Bolivia,El Beni,San Ramon,-13.28959064,-64.70998845
Bolivia,La Paz,Puerto Heath,-12.49961302,-68.66656865
Bolivia,La Paz,Charana,-17.5996118,-69.46659733
Bolivia,La Paz,Puerto Acosta,-15.49958494,-69.16666732
Bolivia,La Paz,Apolo,-14.71958087,-68.41999455
Bolivia,La Paz,Coroico,-16.18962034,-67.72001144
Bolivia,La Paz,Coro Coro,-17.1696122,-68.44996688
Bolivia,Oruro,Sabaya,-19.01626951,-68.38327844
Bolivia,Oruro,Challapata,-18.89958413,-66.77999129
Bolivia,Potosí,Llica,-19.84960366,-68.25003076
Bolivia,Potosí,Potosi,-19.56956907,-65.75002832
Bolivia,Potosí,Villazon,-22.07959674,-65.5999858
Bolivia,Potosí,Tupiza,-21.43958413,-65.72000431
Bolivia,Santa Cruz,Montero,-17.34960122,-63.26002527
Bolivia,Santa Cruz,Piso Firme,-13.68295164,-61.86662195
Bolivia,Santa Cruz,Robore,-18.3295414,-59.75998051
Bolivia,Santa Cruz,Puerto Quijarro,-17.77960081,-57.77002446
Bolivia,Santa Cruz,San Ignacio,-16.36960936,-60.96001062
Bolivia,Santa Cruz,Ascension,-15.69957273,-63.07998458
Bolivia,Santa Cruz,San Javier,-16.28961424,-62.50001998
Bolivia,Santa Cruz,San Rafael,-16.77950682,-60.6799502
Bolivia,Santa Cruz,Vallegrande,-18.48958331,-64.10999923
Bolivia,Santa Cruz,Puerto Suarez,-18.94955524,-57.8499679
Bolivia,Santa Cruz,Charagua,-19.79958087,-63.2199502
Bolivia,Tarija,Villamontes,-21.24956989,-63.50001062
Bolivia,Tarija,Bermejo,-22.72958291,-64.34998458
Bolivia,Cochabamba,Cochabamba,-17.41001097,-66.16997685
Bolivia,Oruro,Oruro,-17.97995034,-67.12999577
Bolivia,Santa Cruz,Camiri,-20.05000486,-63.51998356
Bolivia,Pando,Cobija,-11.03334593,-68.73330876
Bolivia,Santa Cruz,San Matias,-16.35999754,-58.42001062
Bolivia,Santa Cruz,San José,-17.85003579,-60.77999577
Bolivia,El Beni,Trinidad,-14.83337238,-64.89997685
Bolivia,Tarija,Tarija,-21.51668537,-64.749986
Bolivia,Chuquisaca,Sucre,-19.04097085,-65.25951563
Bolivia,El Beni,Riberalta,-10.98301308,-66.10000696
Bolivia,La Paz,La Paz,-16.49797361,-68.14998519
Bolivia,Santa Cruz,Santa Cruz,-17.75391762,-63.22599634
Bosnia and Herzegovina,Zenica-Doboj,Zenica,44.21997398,17.91998083
Bosnia and Herzegovina,Herzegovina-Neretva,Mostar,43.35049217,17.82003861
Bosnia and Herzegovina,Tuzla,Tuzla,44.5504706,18.6800378
Bosnia and Herzegovina,Serbian Republic,Prijedor,44.98039268,16.70000362
Bosnia and Herzegovina,Serbian Republic,Banja Luka,44.78040489,17.17997432
Bosnia and Herzegovina,Sarajevo,Sarajevo,43.8500224,18.38300167
Botswana,Kgatleng,Mochudi,-24.377004,26.15200256
Botswana,Ghanzi,Ghanzi,-21.69961994,21.63996049
Botswana,Kgalagadi,Lokhwabe,-24.16959837,21.83002641
Botswana,Kgalagadi,Lehututu,-23.96961058,21.87002397
Botswana,Kgalagadi,Tshabong,-26.00948606,22.40001745
Botswana,North-West,Tsau,-20.15961058,22.45996212
Botswana,North-West,Nokaneng,-19.66961465,22.26999955
Botswana,North-West,Mohembo,-18.29956907,21.8000024
Botswana,North-West,Maun,-19.98959511,23.42000688
Botswana,North-West,Kasane,-17.80957314,25.15003048
Botswana,Central,Nata,-20.20947833,26.19001868
Botswana,Central,Mopipi,-21.17954832,24.88002112
Botswana,Central,Palapye,-22.55961912,27.13001298
Botswana,South-East,Lobatse,-25.2196118,25.68002397
Botswana,Southern,Kanye,-24.96960122,25.33999304
Botswana,Kweneng,Molepolole,-24.3999719,25.5100085
Botswana,Central,Francistown,-21.17003986,27.50001623
Botswana,Central,Mahalapye,-23.09999957,26.82000606
Botswana,Central,Serowe,-22.39001707,26.71003861
Botswana,South-East,Gaborone,-24.64631346,25.91194779
Brazil,Maranhão,Grajau,-5.809995505,-46.14998438
Brazil,Maranhão,Presidente Dutra,-5.250029685,-44.51998051
Brazil,Maranhão,Itapecuru Mirim,-3.400013409,-44.36001611
Brazil,Maranhão,Sao Jose de Ribamar,-2.549987774,-44.06998214
Brazil,Maranhão,Santa Ines,-3.659997539,-45.39003076
Brazil,Maranhão,Rosario,-2.940041485,-44.26002222
Brazil,Maranhão,Timon,-5.114999167,-42.84496647
Brazil,Pará,Capanema,-1.190019105,-47.17999903
Brazil,Pará,Portel,-1.949972718,-50.81998356
Brazil,Pará,Itupiranga,-5.120011781,-49.30002466
Brazil,Rondônia,Pimenta Bueno,-11.64002724,-61.20999536
Brazil,Mato Grosso do Sul,Ponta Pora,-22.53000853,-55.7299681
Brazil,Mato Grosso do Sul,Maracaju,-21.610013,-55.18002751
Brazil,Mato Grosso do Sul,Jardim,-21.47994342,-56.15001998
Brazil,Mato Grosso do Sul,Tres Lagoas,-20.79001137,-51.72000615
Brazil,Minas Gerais,Guanhaes,-18.78000486,-42.95002466
Brazil,Minas Gerais,Leopoldina,-21.53001788,-42.64004358
Brazil,Minas Gerais,Nova Lima,-19.98003497,-43.8500214
Brazil,Minas Gerais,Pouso Alegre,-22.22000161,-45.94002303
Brazil,Minas Gerais,Itauna,-20.06003009,-44.57002914
Brazil,Minas Gerais,Caratinga,-19.79002073,-42.13999658
Brazil,Minas Gerais,Diamantina,-18.23998615,-43.60998438
Brazil,Minas Gerais,Nanuque,-17.83995888,-40.35002832
Brazil,Minas Gerais,Barbacena,-21.22001097,-43.77000045
Brazil,Minas Gerais,Pocos de Caldas,-21.78002846,-46.56998458
Brazil,Minas Gerais,Guaxupe,-21.29003253,-46.7099502
Brazil,Minas Gerais,Sao Joao del Rei,-21.1300423,-44.24999699
Brazil,Minas Gerais,Muriae,-21.1300423,-42.38998132
Brazil,Minas Gerais,Passos,-20.71001626,-46.60998214
Brazil,Minas Gerais,Conselheiro Lafaiete,-20.6700187,-43.78999923
Brazil,Minas Gerais,Formiga,-20.46000568,-45.43002832
Brazil,Minas Gerais,Frutal,-20.03000608,-48.94002079
Brazil,Minas Gerais,Iturama,-19.72997272,-50.2000214
Brazil,Minas Gerais,Ituiutaba,-18.97001911,-49.45998906
Brazil,Minas Gerais,Araguari,-18.64001341,-48.19998845
Brazil,Minas Gerais,Almenara,-16.17003497,-40.70000696
Brazil,Mato Grosso,Varzea Grande,-15.65001504,-56.14002059
Brazil,Mato Grosso,Cáceres,-16.0500423,-57.51001449
Brazil,Rio Grande do Sul,Santana do Livramento,-30.88004148,-55.53000615
Brazil,Rio Grande do Sul,Canoas,-29.91999673,-51.17998743
Brazil,Rio Grande do Sul,Quarai,-30.38002033,-56.45994938
